,_id,abstract,blog,byline,document_type,headline,keywords,multimedia,new_desk,print_page,pub_date,score,section_name,slideshow_credits,snippet,source,type_of_material,uri,web_url,word_count
2332,513f75f0cf28d07c9f0000c8,,{},"{'original': None, 'person': None, 'organization': None}",multimedia,"{'main': 'Blog Directory', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",[],[],Blogs,,2016-09-15T16:18:09+0000,1.0,,,A directory of New York Times blogs.,The New York Times,Interactive Feature,,https://www.nytimes.com/interactive/blogs/directory.html,379
2333,52714db438f0d869cf22d434,,{},,multimedia,"{'main': 'Notable Deaths of 2011', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",[],"[{'rank': 0, 'subtype': 'xlarge', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2011/12/19/world/asia/20111219_HTML_KIM-slide-B6HH/20111219_HTML_KIM-slide-B6HH-articleLarge.jpg', 'height': 340, 'width': 600, 'legacy': {'xlargewidth': '600', 'xlarge': 'images/2011/12/19/world/asia/20111219_HTML_KIM-slide-B6HH/20111219_HTML_KIM-slide-B6HH-articleLarge.jpg', 'xlargeheight': '340'}, 'subType': 'xlarge', 'crop_name': None}, {'rank': 0, 'subtype': 'thumbnail', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2011/12/19/world/asia/20111219_HTML_KIM-slide-B6HH/20111219_HTML_KIM-slide-B6HH-thumbStandard.jpg', 'height': 75, 'width': 75, 'legacy': {'thumbnailheight': '75', 'thumbnail': 'images/2011/12/19/world/asia/20111219_HTML_KIM-slide-B6HH/20111219_HTML_KIM-slide-B6HH-thumbStandard.jpg', 'thumbnailwidth': '75'}, 'subType': 'thumbnail', 'crop_name': None}]",Obituaries,,2015-12-29T15:39:34Z,1.0,,,"Remembering Kim Jong-il, Joe Frazier, Col. Muammar el-Qaddafi, Steve Jobs, Betty Ford, Peter Falk, Clarence Clemons, Elaine Kaufman, Jack LeLanne, Elizabeth Taylor, Osama bin Laden and others who died this year.",The New York Times,Interactive Feature,,https://www.nytimes.com/interactive/obituaries/2011_notabledeaths.html,16
2334,546621d438f0d84e23dd2e73,,{},,multimedia,"{'main': 'Lives Restored', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': 'Lives Restored: Profiles of Mental Illness', 'sub': None}","[{'name': 'subject', 'value': 'Mental Health and Disorders', 'rank': 1, 'major': None}]","[{'rank': 0, 'subtype': 'wide', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2011/12/16/science/video-lives-antonio/video-lives-antonio-thumbWide.jpg', 'height': 126, 'width': 190, 'legacy': {'wide': 'images/2011/12/16/science/video-lives-antonio/video-lives-antonio-thumbWide.jpg', 'wideheight': '126', 'widewidth': '190'}, 'subType': 'wide', 'crop_name': None}, {'rank': 0, 'subtype': 'xlarge', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2011/12/16/science/video-lives-antonio/video-lives-antonio-articleLarge.jpg', 'height': 338, 'width': 600, 'legacy': {'xlargewidth': '600', 'xlarge': 'images/2011/12/16/science/video-lives-antonio/video-lives-antonio-articleLarge.jpg', 'xlargeheight': '338'}, 'subType': 'xlarge', 'crop_name': None}, {'rank': 0, 'subtype': 'thumbnail', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2011/12/16/science/video-lives-antonio/video-lives-antonio-thumbStandard.jpg', 'height': 75, 'width': 75, 'legacy': {'thumbnailheight': '75', 'thumbnail': 'images/2011/12/16/science/video-lives-antonio/video-lives-antonio-thumbStandard.jpg', 'thumbnailwidth': '75'}, 'subType': 'thumbnail', 'crop_name': None}]",Science,,2015-10-19T17:50:56Z,1.0,,,A series profiling people who are functioning normally despite severe mental illness and have chosen to speak out about their struggles.,The New York Times,Interactive Feature,,https://www.nytimes.com/interactive/science/lives-restored-series.html,1
2335,576c629f38f0d8520fd89084,,{},"{'original': None, 'person': None, 'organization': None}",multimedia,"{'main': 'The Strip, 2016', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Comic Books and Strips', 'rank': 1, 'major': None}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 2, 'major': None}]","[{'rank': 0, 'subtype': 'wide', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2016/04/24/opinion/sunday/24comic/24comic-thumbWide-v2.jpg', 'height': 126, 'width': 190, 'legacy': {'wide': 'images/2016/04/24/opinion/sunday/24comic/24comic-thumbWide-v2.jpg', 'wideheight': '126', 'widewidth': '190'}, 'subType': 'wide', 'crop_name': None}, {'rank': 0, 'subtype': 'xlarge', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2016/04/24/opinion/sunday/24comic/24comic-articleLarge.jpg', 'height': 312, 'width': 600, 'legacy': {'xlargewidth': '600', 'xlarge': 'images/2016/04/24/opinion/sunday/24comic/24comic-articleLarge.jpg', 'xlargeheight': '312'}, 'subType': 'xlarge', 'crop_name': None}, {'rank': 0, 'subtype': 'thumbnail', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2016/04/24/opinion/sunday/24comic/24comic-thumbStandard-v2.jpg', 'height': 75, 'width': 75, 'legacy': {'thumbnailheight': '75', 'thumbnail': 'images/2016/04/24/opinion/sunday/24comic/24comic-thumbStandard-v2.jpg', 'thumbnailwidth': '75'}, 'subType': 'thumbnail', 'crop_name': None}]",Opinion / Sunday Review,,2016-06-23T00:00:00Z,1.0,Sunday Review,"April 24, 2016 -- by Brian McFadden",Cartoons about current affairs.,The New York Times,Slideshow,,https://www.nytimes.com/slideshow/2016/06/23/opinion/sunday/the-strip.html,4
2336,516c508fcf28d02a6100094b,,{},"{'original': None, 'person': None, 'organization': None}",multimedia,"{'main': 'The iEconomy', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': 'The iEconomy: Apple and Technology Manufacturing', 'sub': None}","[{'name': 'organizations', 'value': 'Apple Incorporated', 'rank': 1, 'major': None}, {'name': 'subject', 'value': 'Computers and the Internet', 'rank': 2, 'major': None}, {'name': 'subject', 'value': 'Factories and Manufacturing', 'rank': 3, 'major': None}, {'name': 'organizations', 'value': 'Foxconn Technology', 'rank': 4, 'major': None}, {'name': 'subject', 'value': 'iPhone', 'rank': 5, 'major': None}, {'name': 'subject', 'value': 'iPad', 'rank': 6, 'major': None}]",[],Business Day,,2016-04-18T14:56:03Z,1.0,,,Articles in this series examine challenges posed by increasingly globalized high-tech industries.,The New York Times,Interactive Feature,,https://www.nytimes.com/interactive/business/ieconomy.html,2065
2337,516c61a9cf28d02a6100098b,,{},"{'original': None, 'person': None, 'organization': None}",multimedia,"{'main': 'Wal-Mart Abroad', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'Wal-Mart Stores Inc', 'rank': 1, 'major': None}, {'name': 'subject', 'value': 'Foreign Corrupt Practices Act (1977)', 'rank': 2, 'major': None}, {'name': 'organizations', 'value': 'Wal-Mart de Mexico SAB de CV', 'rank': 3, 'major': None}, {'name': 'glocations', 'value': 'Mexico City (Mexico)', 'rank': 4, 'major': None}, {'name': 'subject', 'value': 'Corruption (Institutional)', 'rank': 5, 'major': None}]","[{'rank': 0, 'subtype': 'wide', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2012/12/16/world/americas/Walmart-slide-716A/Walmart-slide-716A-thumbWide.jpg', 'height': 126, 'width': 190, 'legacy': {'wide': 'images/2012/12/16/world/americas/Walmart-slide-716A/Walmart-slide-716A-thumbWide.jpg', 'wideheight': '126', 'widewidth': '190'}, 'subType': 'wide', 'crop_name': None}, {'rank': 0, 'subtype': 'xlarge', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2012/12/16/world/americas/Walmart-slide-716A/Walmart-slide-716A-articleLarge.jpg', 'height': 400, 'width': 600, 'legacy': {'xlargewidth': '600', 'xlarge': 'images/2012/12/16/world/americas/Walmart-slide-716A/Walmart-slide-716A-articleLarge.jpg', 'xlargeheight': '400'}, 'subType': 'xlarge', 'crop_name': None}, {'rank': 0, 'subtype': 'thumbnail', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2012/12/16/world/americas/Walmart-slide-716A/Walmart-slide-716A-thumbStandard.jpg', 'height': 75, 'width': 75, 'legacy': {'thumbnailheight': '75', 'thumbnail': 'images/2012/12/16/world/americas/Walmart-slide-716A/Walmart-slide-716A-thumbStandard.jpg', 'thumbnailwidth': '75'}, 'subType': 'thumbnail', 'crop_name': None}]",Business Day,,2016-04-18T14:55:57Z,1.0,,,How a retail giant fueled growth with bribes,The New York Times,Interactive Feature,,https://www.nytimes.com/interactive/business/walmart-bribery-abroad-series.html,602
2338,516c50fdcf28d02a6100094c,,{},"{'original': None, 'person': None, 'organization': None}",multimedia,"{'main': 'Princelings', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'China', 'rank': 1, 'major': None}]",[],Business Day,,2016-04-18T14:55:57Z,1.0,,,A series that looks at how relatives of top Chinese officials have amassed vast wealth through businesses closely entwined with the state.,The New York Times,Interactive Feature,,https://www.nytimes.com/interactive/business/princelings.html,765
2339,517034d7cf28d02a61001632,,{},"{'original': None, 'person': None, 'organization': None}",multimedia,"{'main': 'Kepler’s Tally of Planets', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Kepler Space Telescope', 'rank': 1, 'major': None}, {'name': 'subject', 'value': 'Space', 'rank': 2, 'major': None}, {'name': 'organizations', 'value': 'National Aeronautics and Space Administration', 'rank': 3, 'major': None}, {'name': 'subject', 'value': 'Planets', 'rank': 4, 'major': None}]","[{'rank': 0, 'subtype': 'wide', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2014/02/27/science/space/kepler-tally/kepler-tally-thumbWide-v3.png', 'height': 126, 'width': 190, 'legacy': {'wide': 'images/2014/02/27/science/space/kepler-tally/kepler-tally-thumbWide-v3.png', 'wideheight': '126', 'widewidth': '190'}, 'subType': 'wide', 'crop_name': None}, {'rank': 0, 'subtype': 'xlarge', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2014/02/27/science/space/kepler-tally/kepler-tally-articleLarge-v2.png', 'height': 530, 'width': 600, 'legacy': {'xlargewidth': '600', 'xlarge': 'images/2014/02/27/science/space/kepler-tally/kepler-tally-articleLarge-v2.png', 'xlargeheight': '530'}, 'subType': 'xlarge', 'crop_name': None}, {'rank': 0, 'subtype': 'thumbnail', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2014/02/27/science/space/kepler-tally/kepler-tally-thumbStandard-v2.png', 'height': 75, 'width': 75, 'legacy': {'thumbnailheight': '75', 'thumbnail': 'images/2014/02/27/science/space/kepler-tally/kepler-tally-thumbStandard-v2.png', 'thumbnailwidth': '75'}, 'subType': 'thumbnail', 'crop_name': None}]",Science / Space & Cosmos,,2016-05-25T22:30:54Z,1.0,Space & Cosmos,,"NASA’s Kepler mission has discovered more than 1,000 confirmed planets orbiting distant stars.",The New York Times,Interactive Feature,,https://www.nytimes.com/interactive/science/space/keplers-tally-of-planets.html,124
2340,532710ff38f0d8566fa994b8,,{},"{'original': 'Sam Sifton', 'person': [{'firstname': 'Sam', 'middlename': None, 'lastname': 'Sifton', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",recipe,"{'main': 'Cold Sesame Noodles: Without the Wait for Takeout', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': 'Takeout-Style Sesame Noodles', 'seo': None, 'sub': None}",[],"[{'rank': 1, 'subtype': 'thumbnail', 'caption': '', 'credit': 'Tony Cenicola/The New York Times', 'type': 'image', 'url': 'images/2014/03/17/dining/takeoutnoodles/takeoutnoodles-thumbStandard.jpg', 'height': 75, 'width': 75, 'legacy': {}, 'subType': 'thumbnail', 'crop_name': None}, {'rank': 1, 'subtype': 'large', 'caption': '', 'credit': 'Tony Cenicola/The New York Times', 'type': 'image', 'url': 'images/2014/03/17/dining/takeoutnoodles/takeoutnoodles-articleLarge.jpg', 'height': 576, 'width': 600, 'legacy': {}, 'subType': 'large', 'crop_name': None}]",,,2015-12-16T05:00:00+0000,1.0,,,"Eddie Schoenfeld, the affable yarn-spinner and restaurateur who opened Red Farm in the West Village and on the Upper West Side of Manhattan, is also one of New York's finest practitioners of Chinese cuisine. In 2007, he helped The Times drill down...",du_recipe,Recipe,,https://cooking.nytimes.com/recipes/9558-takeout-style-sesame-noodles,103
2341,513f75f0cf28d07c9f0000c8,,{},"{'original': None, 'person': None, 'organization': None}",multimedia,"{'main': 'Blog Directory', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",[],[],Blogs,,2016-09-15T16:18:09+0000,1.0,,,A directory of New York Times blogs.,The New York Times,Interactive Feature,,https://www.nytimes.com/interactive/blogs/directory.html,379
2342,52714db438f0d869cf22d434,,{},,multimedia,"{'main': 'Notable Deaths of 2011', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",[],"[{'rank': 0, 'subtype': 'xlarge', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2011/12/19/world/asia/20111219_HTML_KIM-slide-B6HH/20111219_HTML_KIM-slide-B6HH-articleLarge.jpg', 'height': 340, 'width': 600, 'legacy': {'xlargewidth': '600', 'xlarge': 'images/2011/12/19/world/asia/20111219_HTML_KIM-slide-B6HH/20111219_HTML_KIM-slide-B6HH-articleLarge.jpg', 'xlargeheight': '340'}, 'subType': 'xlarge', 'crop_name': None}, {'rank': 0, 'subtype': 'thumbnail', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2011/12/19/world/asia/20111219_HTML_KIM-slide-B6HH/20111219_HTML_KIM-slide-B6HH-thumbStandard.jpg', 'height': 75, 'width': 75, 'legacy': {'thumbnailheight': '75', 'thumbnail': 'images/2011/12/19/world/asia/20111219_HTML_KIM-slide-B6HH/20111219_HTML_KIM-slide-B6HH-thumbStandard.jpg', 'thumbnailwidth': '75'}, 'subType': 'thumbnail', 'crop_name': None}]",Obituaries,,2015-12-29T15:39:34Z,1.0,,,"Remembering Kim Jong-il, Joe Frazier, Col. Muammar el-Qaddafi, Steve Jobs, Betty Ford, Peter Falk, Clarence Clemons, Elaine Kaufman, Jack LeLanne, Elizabeth Taylor, Osama bin Laden and others who died this year.",The New York Times,Interactive Feature,,https://www.nytimes.com/interactive/obituaries/2011_notabledeaths.html,16
2343,546621d438f0d84e23dd2e73,,{},,multimedia,"{'main': 'Lives Restored', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': 'Lives Restored: Profiles of Mental Illness', 'sub': None}","[{'name': 'subject', 'value': 'Mental Health and Disorders', 'rank': 1, 'major': None}]","[{'rank': 0, 'subtype': 'wide', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2011/12/16/science/video-lives-antonio/video-lives-antonio-thumbWide.jpg', 'height': 126, 'width': 190, 'legacy': {'wide': 'images/2011/12/16/science/video-lives-antonio/video-lives-antonio-thumbWide.jpg', 'wideheight': '126', 'widewidth': '190'}, 'subType': 'wide', 'crop_name': None}, {'rank': 0, 'subtype': 'xlarge', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2011/12/16/science/video-lives-antonio/video-lives-antonio-articleLarge.jpg', 'height': 338, 'width': 600, 'legacy': {'xlargewidth': '600', 'xlarge': 'images/2011/12/16/science/video-lives-antonio/video-lives-antonio-articleLarge.jpg', 'xlargeheight': '338'}, 'subType': 'xlarge', 'crop_name': None}, {'rank': 0, 'subtype': 'thumbnail', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2011/12/16/science/video-lives-antonio/video-lives-antonio-thumbStandard.jpg', 'height': 75, 'width': 75, 'legacy': {'thumbnailheight': '75', 'thumbnail': 'images/2011/12/16/science/video-lives-antonio/video-lives-antonio-thumbStandard.jpg', 'thumbnailwidth': '75'}, 'subType': 'thumbnail', 'crop_name': None}]",Science,,2015-10-19T17:50:56Z,1.0,,,A series profiling people who are functioning normally despite severe mental illness and have chosen to speak out about their struggles.,The New York Times,Interactive Feature,,https://www.nytimes.com/interactive/science/lives-restored-series.html,1
2344,576c629f38f0d8520fd89084,,{},"{'original': None, 'person': None, 'organization': None}",multimedia,"{'main': 'The Strip, 2016', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Comic Books and Strips', 'rank': 1, 'major': None}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 2, 'major': None}]","[{'rank': 0, 'subtype': 'wide', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2016/04/24/opinion/sunday/24comic/24comic-thumbWide-v2.jpg', 'height': 126, 'width': 190, 'legacy': {'wide': 'images/2016/04/24/opinion/sunday/24comic/24comic-thumbWide-v2.jpg', 'wideheight': '126', 'widewidth': '190'}, 'subType': 'wide', 'crop_name': None}, {'rank': 0, 'subtype': 'xlarge', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2016/04/24/opinion/sunday/24comic/24comic-articleLarge.jpg', 'height': 312, 'width': 600, 'legacy': {'xlargewidth': '600', 'xlarge': 'images/2016/04/24/opinion/sunday/24comic/24comic-articleLarge.jpg', 'xlargeheight': '312'}, 'subType': 'xlarge', 'crop_name': None}, {'rank': 0, 'subtype': 'thumbnail', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2016/04/24/opinion/sunday/24comic/24comic-thumbStandard-v2.jpg', 'height': 75, 'width': 75, 'legacy': {'thumbnailheight': '75', 'thumbnail': 'images/2016/04/24/opinion/sunday/24comic/24comic-thumbStandard-v2.jpg', 'thumbnailwidth': '75'}, 'subType': 'thumbnail', 'crop_name': None}]",Opinion / Sunday Review,,2016-06-23T00:00:00Z,1.0,Sunday Review,"April 24, 2016 -- by Brian McFadden",Cartoons about current affairs.,The New York Times,Slideshow,,https://www.nytimes.com/slideshow/2016/06/23/opinion/sunday/the-strip.html,4
2345,516c508fcf28d02a6100094b,,{},"{'original': None, 'person': None, 'organization': None}",multimedia,"{'main': 'The iEconomy', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': 'The iEconomy: Apple and Technology Manufacturing', 'sub': None}","[{'name': 'organizations', 'value': 'Apple Incorporated', 'rank': 1, 'major': None}, {'name': 'subject', 'value': 'Computers and the Internet', 'rank': 2, 'major': None}, {'name': 'subject', 'value': 'Factories and Manufacturing', 'rank': 3, 'major': None}, {'name': 'organizations', 'value': 'Foxconn Technology', 'rank': 4, 'major': None}, {'name': 'subject', 'value': 'iPhone', 'rank': 5, 'major': None}, {'name': 'subject', 'value': 'iPad', 'rank': 6, 'major': None}]",[],Business Day,,2016-04-18T14:56:03Z,1.0,,,Articles in this series examine challenges posed by increasingly globalized high-tech industries.,The New York Times,Interactive Feature,,https://www.nytimes.com/interactive/business/ieconomy.html,2065
